filename,altocumulus,altostratus,cirrocumulus,cirrostratus,cirrus,cumulonimbus,cumulus,nimbostratus,stratocumulus,stratus
Ns-N196_jpg.rf.e1fdd6cc56b69705ece8303f1c2c1f93.jpg,0,0,0,0,0,0,0,1,0,0
Cc-39-_jpg.rf.e1d3c80166aef71dbbea14cca96057c4.jpg,0,0,1,0,0,0,0,0,0,0
ee4e52dc-8a86-4b34-91f8-fab9ac588697_jpg.rf.e49990fa9e5d8388add9e801c66fbd7f.jpg,0,0,0,0,0,0,0,0,0,1
Ns-N228_jpg.rf.e1f987859ada79e5bf0ff8814a5d2079.jpg,0,0,0,0,0,0,0,1,0,0
Cu-N078_jpg.rf.e38575360c330f89900e356aab9fa813.jpg,0,0,0,0,0,0,1,0,0,0
Ac-N053-25-_jpg.rf.e2b1194c717b5e9c726657515ab93d22.jpg,1,0,0,0,0,0,0,0,0,0
Cc-N239_jpg.rf.e19fcb8b8b5bb0c6440abea3166a1ff3.jpg,0,0,1,0,0,0,0,0,0,0
As-7-_jpg.rf.e2e40ebc64be7c38b2ffa2c5f3cfc050.jpg,0,1,0,0,0,0,0,0,0,0
Ns-N185_jpg.rf.e29869a77047a368c0fdee8cb99dd6ae.jpg,0,0,0,0,0,0,0,1,0,0
ccf16458-be36-4c62-bb1c-231064d1f000_jpg.rf.e469984a58be916a0f1e9142a88f1b47.jpg,0,0,0,0,0,0,0,0,0,1
Ns-N099_jpg.rf.e1d4b6152b1b0afc31f10c5c3969ceef.jpg,0,0,0,0,0,0,0,1,0,0
Ci-N133_jpg.rf.e1de9ab4c9f28eb07e727686cc2c6440.jpg,0,0,0,0,1,0,0,0,0,0
Cu-N013_jpg.rf.e21a77df081367309aac1d08ced8fa64.jpg,0,0,0,0,0,0,1,0,0,0
Cc-N053_jpg.rf.e31116c1056d6e459196335026742ef9.jpg,0,0,1,0,0,0,0,0,0,0
Cc-21-_jpg.rf.e2a0491e47add77820150b9503e1a187.jpg,0,0,1,0,0,0,0,0,0,0
Ci-N132_jpg.rf.e2a381592c10a71a9eb1025f34e22da8.jpg,0,0,0,0,1,0,0,0,0,0
St-161-_jpg.rf.e4ddc0434c6f47034949ea90175c7a88.jpg,0,0,0,0,0,0,0,0,0,1
Cb-N163_jpg.rf.e23091a47f4b109721e0befab2855ee5.jpg,0,0,0,0,0,1,0,0,0,0
As-N143_jpg.rf.e2c9d8851dcd9d5cbaa7d7c6adf9c492.jpg,0,1,0,0,0,0,0,0,0,0
Cu-N066_jpg.rf.e27162074d890fad4dcf35dcc70fbcb4.jpg,0,0,0,0,0,0,1,0,0,0
Ns-N243_jpg.rf.e4668b59d5bea1e0f65b00b0b4f784b7.jpg,0,0,0,0,0,0,0,1,0,0
As-17-_jpg.rf.e4499078198ffb979e5773f31ec3e34a.jpg,0,1,0,0,0,0,0,0,0,0
Ci-N107_jpg.rf.e411d9bd971489af8e890b0e1176a62f.jpg,0,0,0,0,1,0,0,0,0,0
Sc-N136_jpg.rf.e54b3defb5c3c1304192b082c469b789.jpg,0,0,0,0,0,0,0,0,1,0
Cs-N184_jpg.rf.e5746e5aa80abb1355409a574123b2ab.jpg,0,0,0,1,0,0,0,0,0,0
Cu-29-_jpg.rf.e4e07b36de0f1fa460011d1253d0ed1e.jpg,0,0,0,0,0,0,1,0,0,0
Ci-N129_jpg.rf.e5aa14f21f631782923d9ff08dccd51a.jpg,0,0,0,0,1,0,0,0,0,0
Sc-N205_jpg.rf.e4a61a72a8fa6c54f019fcc6258ca0e8.jpg,0,0,0,0,0,0,0,0,1,0
Cs-42-_jpg.rf.e5c7caad83c00260e7d4fc7ca451faf9.jpg,0,0,0,1,0,0,0,0,0,0
Sc-N106_jpg.rf.e5dce88458b77be86d98aa150f2e89b4.jpg,0,0,0,0,0,0,0,0,1,0
Cc-51-_jpg.rf.e5dea3eddd51fdc9a19a9989b896b672.jpg,0,0,1,0,0,0,0,0,0,0
Cs-40-_jpg.rf.e57dd395307800c573df63e6e4e9b4d6.jpg,0,0,0,1,0,0,0,0,0,0
Cu-69-_jpg.rf.e6aea345f3387af22ad49b98d9965336.jpg,0,0,0,0,0,0,1,0,0,0
Cc-18-_jpg.rf.e613f0c21b1fd5006eb8243b1b7f8384.jpg,0,0,1,0,0,0,0,0,0,0
Cc-N063_jpg.rf.e666cba5082f24d51877ee16555fb782.jpg,0,0,1,0,0,0,0,0,0,0
As-N143_jpg.rf.e5bf4a27f80da827dde23873ac61e792.jpg,0,1,0,0,0,0,0,0,0,0
Cu-N139_jpg.rf.e63045c41166b63a0516002f3d18215f.jpg,0,0,0,0,0,0,1,0,0,0
Ci-N034_jpg.rf.e69233dad302d0e4eb33ac08f103b066.jpg,0,0,0,0,1,0,0,0,0,0
Cb-N028_jpg.rf.e66fa621c8d3f4652790dbfe6f077415.jpg,0,0,0,0,0,1,0,0,0,0
4038d1bf-4f00-4791-82c1-7f38853f869b_jpg.rf.e7200a037f96ad3c174c7ffa71cebbc8.jpg,0,0,0,0,0,0,0,0,0,1
Ac-30-_jpg.rf.e6f2edbdb6c04c53d70e986ce30c1181.jpg,1,0,0,0,0,0,0,0,0,0
St-N021_jpg.rf.e6ee003bb3afc2e408ac32dad4cef737.jpg,0,0,0,0,0,0,0,0,0,1
Cb-N136_jpg.rf.e6c74ce6ed50540cd5ad02c73390c47a.jpg,0,0,0,0,0,1,0,0,0,0
Ns-N194_jpg.rf.e5d10be81403d34651737c4c99d9eafe.jpg,0,0,0,0,0,0,0,1,0,0
Cs-N008_jpg.rf.e738fff8944c49ee284575eec976832a.jpg,0,0,0,1,0,0,0,0,0,0
As-16-_jpg.rf.e7af354972b94c77dd35b198b0bbddf5.jpg,0,1,0,0,0,0,0,0,0,0
Cb-N234_jpg.rf.e75af1647e7cd749dc4bcd5f77b0f254.jpg,0,0,0,0,0,1,0,0,0,0
Ac-N053-56-_jpg.rf.e5a0826ccbd0b4e71ef481cae6376337.jpg,1,0,0,0,0,0,0,0,0,0
Sc-104-_jpg.rf.e6a5274971aad76fb36245e0a3e2781e.jpg,0,0,0,0,0,0,0,0,1,0
Cu-N066_jpg.rf.e74de3bd84218d60145c600adca80bbe.jpg,0,0,0,0,0,0,1,0,0,0
Cb-N061_jpg.rf.e640c547ccea174256fd4ef463d5e746.jpg,0,0,0,0,0,1,0,0,0,0
As-N065_jpg.rf.e86df0b24782269509b67ad92ab295e6.jpg,0,1,0,0,0,0,0,0,0,0
Cc-N264_jpg.rf.e74622f3936e28a4aa86f60df801c8c8.jpg,0,0,1,0,0,0,0,0,0,0
As-N072_jpg.rf.e751a663571613e106bae9118775239d.jpg,0,1,0,0,0,0,0,0,0,0
Cu-N016_jpg.rf.e898a3968dc9c106adfcf6fb758aa222.jpg,0,0,0,0,0,0,1,0,0,0
As-N073_jpg.rf.e8e0df7eb63f8776754fd9d8d61f5b7c.jpg,0,1,0,0,0,0,0,0,0,0
St-161-_jpg.rf.e9b629d2c481fa4cfb2c4889f998d9f4.jpg,0,0,0,0,0,0,0,0,0,1
Cs-N052_jpg.rf.e94295c3bd1417ff25a5faeff4115e91.jpg,0,0,0,1,0,0,0,0,0,0
Cu-N062_jpg.rf.e6e26e6028765b16349554a7f5489394.jpg,0,0,0,0,0,0,1,0,0,0
Cc-16-_jpg.rf.e927ee9fcd59283a6bb548b09997121f.jpg,0,0,1,0,0,0,0,0,0,0
Ac-62-_jpg.rf.e8b99b671531a7130ed6cb76889117ad.jpg,1,0,0,0,0,0,0,0,0,0
Cb-N080_jpg.rf.ea686c8772efd55f2741561a324f9d4f.jpg,0,0,0,0,0,1,0,0,0,0
As-N183_jpg.rf.e954b7fcd1acf07dbaf4f50e38227af1.jpg,0,1,0,0,0,0,0,0,0,0
Cc-N201_jpg.rf.ea968f33f21a4bfd74418056157c2d80.jpg,0,0,1,0,0,0,0,0,0,0
Ns-N222_jpg.rf.ea83974aa0292d0fac818667cbc93390.jpg,0,0,0,0,0,0,0,1,0,0
858f5351-563b-4764-9599-292dcb347368_jpeg.rf.e91124c05bda6dbd4aff3a8dff1b536a.jpg,0,0,0,0,0,0,0,0,0,1
Cs-37-_jpg.rf.ea5ae8877b33e98f2b51c4a2f5b07bc9.jpg,0,0,0,1,0,0,0,0,0,0
Cu-68-_jpg.rf.eae45ad6822b8318d4a6ad7cd7ba913f.jpg,0,0,0,0,0,0,1,0,0,0
Ac-N053-23-_jpg.rf.e9fd0a4e876f9799586a16d9ca43ffab.jpg,1,0,0,0,0,0,0,0,0,0
As-53-_jpg.rf.eb64238096043d9e1adb5889b5c8ee1f.jpg,0,1,0,0,0,0,0,0,0,0
Cu-N010_jpg.rf.eb788fa165b1e5267329b244c1686bf5.jpg,0,0,0,0,0,0,1,0,0,0
As-N066_jpg.rf.ebc03cefb373a7f7a4f8f241fa6c25ac.jpg,0,1,0,0,0,0,0,0,0,0
As-59-_jpg.rf.eac38498714bb6ff4fd2c8b4b13f5298.jpg,0,1,0,0,0,0,0,0,0,0
Cb-N070_jpg.rf.ebab341f083ac98a5b39b70f1236f374.jpg,0,0,0,0,0,1,0,0,0,0
Ci-N127_jpg.rf.eba4f8bb279f36009d362f4ed8cd5c17.jpg,0,0,0,0,1,0,0,0,0,0
Sc-N208_jpg.rf.e9f55bf92a9a17cd0b84e319fcaeb048.jpg,0,0,0,0,0,0,0,0,1,0
Ci-N062_jpg.rf.ea3a3e3b4bc99d9d9dd62752e144ca16.jpg,0,0,0,0,1,0,0,0,0,0
Ns-N032_jpg.rf.ec4f5ac989124ccbf0942924265064a7.jpg,0,0,0,0,0,0,0,1,0,0
Ns-N151_jpg.rf.eaedbb351d2814f46aad535ce60ed3f0.jpg,0,0,0,0,0,0,0,1,0,0
St-159-_jpg.rf.e973959307a2db2ac51f9676e3f833d3.jpg,0,0,0,0,0,0,0,0,0,1
Cu-6-_jpg.rf.e90c18338daa7ffa4aae7811989c8509.jpg,0,0,0,0,0,0,1,0,0,0
As-N141_jpg.rf.ed2e9cf5795fdb1a7cb6ad68f03de08b.jpg,0,1,0,0,0,0,0,0,0,0
Cs-N047_jpg.rf.ecaf2fff82d4aa1b93a168b6e6960457.jpg,0,0,0,1,0,0,0,0,0,0
Ci-N114_jpg.rf.ed37cbb7ff4093bfcf0082dd7ed67abb.jpg,0,0,0,0,1,0,0,0,0,0
Sc-N255_jpg.rf.e9fbec27db638616738d77410cbf0ab1.jpg,0,0,0,0,0,0,0,0,1,0
Ac-N053-5-_jpg.rf.ec138740fca2ec328b4a25c059029fb7.jpg,1,0,0,0,0,0,0,0,0,0
Sc-N159_jpg.rf.ec27a5ac1133830f41057258c7a34607.jpg,0,0,0,0,0,0,0,0,1,0
Cc-N031_jpg.rf.e8d4044aff9637ec0347ea55a7349a60.jpg,0,0,1,0,0,0,0,0,0,0
Cb-N090_jpg.rf.ec975a0f1c61299633e8329caa7bb320.jpg,0,0,0,0,0,1,0,0,0,0
Ci-N068_jpg.rf.ed31f236db55e3ce86579dde24de09a3.jpg,0,0,0,0,1,0,0,0,0,0
St-1-_jpg.rf.ee135d192d2c54606ca73eec6e5e7740.jpg,0,0,0,0,0,0,0,0,0,1
As-N123_jpg.rf.ed40f7394bbce4bbb0ccc8ae9336812c.jpg,0,1,0,0,0,0,0,0,0,0
Cu-N070_jpg.rf.eca19d946f92c619bf96b204aaddea3f.jpg,0,0,0,0,0,0,1,0,0,0
Cs-N031_jpg.rf.edb6eb6199e161e79c8f9ffab28a270f.jpg,0,0,0,1,0,0,0,0,0,0
Cc-28-_jpg.rf.1ab4eee1e0138fdb4a6008dac8c48c9f.jpg,0,0,1,0,0,0,0,0,0,0
Cc-49-_jpg.rf.1ae064b6974cbc92066ce2289a96b040.jpg,0,0,1,0,0,0,0,0,0,0
Cu-N105_jpg.rf.1b17b490065364abf40c740ad7f7a7df.jpg,0,0,0,0,0,0,1,0,0,0
Cb-N165_jpg.rf.198ea961308c4bd5b1bb59aa61927dcc.jpg,0,0,0,0,0,1,0,0,0,0
Ns-N137_jpg.rf.199868cc5e4777f7d45f6494b622475c.jpg,0,0,0,0,0,0,0,1,0,0
Cs-N250_jpg.rf.1bf36f12aa1c4515c02e6a5ac0390af2.jpg,0,0,0,1,0,0,0,0,0,0
Sc-101-_jpg.rf.197bd5f521e41da4eb92fac152a38e3c.jpg,0,0,0,0,0,0,0,0,1,0
Cu-N038_jpg.rf.19d7c3a32396b290c0cf210b67c56372.jpg,0,0,0,0,0,0,1,0,0,0
Cb-N156_jpg.rf.1961d3b0b7b062301d84bf9019cf5694.jpg,0,0,0,0,0,1,0,0,0,0
Cs-N091_jpg.rf.1c996035dfe236a7949c247ab7bbb3b1.jpg,0,0,0,1,0,0,0,0,0,0
Sc-99-_jpg.rf.1c9e5f2206b9c31b2aa8495172f94b11.jpg,0,0,0,0,0,0,0,0,1,0
Ci-N068_jpg.rf.1b296bc68a35b43bea6cf94745b7e3a1.jpg,0,0,0,0,1,0,0,0,0,0
Cu-N024_jpg.rf.1c454b3e1e8fe06c90024ee6d800f989.jpg,0,0,0,0,0,0,1,0,0,0
Cu-N062_jpg.rf.1c58a1ee5f21902cd0e24162a6772333.jpg,0,0,0,0,0,0,1,0,0,0
Cc-N218_jpg.rf.1b343c04c556cc6fd0ec4861e43ce5d0.jpg,0,0,1,0,0,0,0,0,0,0
Cs-21-_jpg.rf.1d9652e85a6ed6e1f24e3e8dfcd60fc0.jpg,0,0,0,1,0,0,0,0,0,0
Ns-N198_jpg.rf.1db7a517a9aa49d57b242083637d318a.jpg,0,0,0,0,0,0,0,1,0,0
Cs-23-_jpg.rf.1c76a6638129be5eeaff287744ce609b.jpg,0,0,0,1,0,0,0,0,0,0
Sc-N136_jpg.rf.1e0c0cd9521e6332c50ecd29501e1488.jpg,0,0,0,0,0,0,0,0,1,0
Cs-42-_jpg.rf.1968d7056ba64b2ea8380c06fe83ee18.jpg,0,0,0,1,0,0,0,0,0,0
Sc-N208_jpg.rf.19ea752771103e0b246ca057a8cbc1c0.jpg,0,0,0,0,0,0,0,0,1,0
Ci-N065_jpg.rf.1ebcb6c0749db3fc04c61f8b2c005f82.jpg,0,0,0,0,1,0,0,0,0,0
Ns-N130_jpg.rf.1f805c24613b2d5f29d4fa7d1302cc83.jpg,0,0,0,0,0,0,0,1,0,0
As-50-_jpg.rf.1cf534d7078ea7267ca0abae5b43343f.jpg,0,1,0,0,0,0,0,0,0,0
Ns-N128_jpg.rf.1f6ae61ae0aa6b015cb90ff1f24c0e07.jpg,0,0,0,0,0,0,0,1,0,0
Ci-N067_jpg.rf.1e56060b8c0b42ae45990dc1e0363cf2.jpg,0,0,0,0,1,0,0,0,0,0
St-117-_jpg.rf.1f50db162ba44101b13e83103e8439e5.jpg,0,0,0,0,0,0,0,0,0,1
St-11-_jpg.rf.1fd3e08d3765a2017f08653594dcc9f3.jpg,0,0,0,0,0,0,0,0,0,1
Cs-N232_jpg.rf.1ff059189f746d84ad4dc3c01975c9a7.jpg,0,0,0,1,0,0,0,0,0,0
b171bb3a-da19-4967-b761-6826ede6ad48_jpg.rf.1fdfb13bee4463e6c62380e8a517844d.jpg,0,0,0,0,0,0,0,0,0,1
Cb-N132_jpg.rf.2017d28979869ab04a434699ea9b3c01.jpg,0,0,0,0,0,1,0,0,0,0
Cs-N049_jpg.rf.20aa208a421dad877dcf657b23de6765.jpg,0,0,0,1,0,0,0,0,0,0
Cc-N049_jpg.rf.1fd3f936d5a3fbad7066ac8de3313f35.jpg,0,0,1,0,0,0,0,0,0,0
Cb-N208_jpg.rf.206c115ce62558bd30c25d8857687981.jpg,0,0,0,0,0,1,0,0,0,0
Sc-N136_jpg.rf.20dfbcc80e0ef823886cfb64b6988cff.jpg,0,0,0,0,0,0,0,0,1,0
As-N139_jpg.rf.20815f616fe43449ac8a08b59c816d6c.jpg,0,1,0,0,0,0,0,0,0,0
As-N122_jpg.rf.20ec4a738ec6852e5951a69c6695c272.jpg,0,1,0,0,0,0,0,0,0,0
Sc-48-_jpg.rf.1f11316816f238f511e261e5f0f7e1ad.jpg,0,0,0,0,0,0,0,0,1,0
Cs-N009_jpg.rf.21085ecac06882928b173216dd17b15e.jpg,0,0,0,1,0,0,0,0,0,0
Cc-N025_jpg.rf.18cc48e27427e371d71c851a210783bc.jpg,0,0,1,0,0,0,0,0,0,0
Cc-N245_jpg.rf.210a3f2432b6210df4296031808726d7.jpg,0,0,1,0,0,0,0,0,0,0
As-N064_jpg.rf.211b1f0939b5aa3d438c9d1a9dfda3d0.jpg,0,1,0,0,0,0,0,0,0,0
Cc-20-_jpg.rf.201b740e94928fd8d58bf3be61b74fc1.jpg,0,0,1,0,0,0,0,0,0,0
Ns-N217_jpg.rf.21b379ddc05c7b6e5e0ab7eb1e114793.jpg,0,0,0,0,0,0,0,1,0,0
As-47-_jpg.rf.21373fdc4345692c15e4828bd9137f2f.jpg,0,1,0,0,0,0,0,0,0,0
Ac-N053-37-_jpg.rf.2140f7c29b23a8c483188a49dd487d8d.jpg,1,0,0,0,0,0,0,0,0,0
Cc-22-_jpg.rf.212c4a2843aac0f35fba978505ab37b8.jpg,0,0,1,0,0,0,0,0,0,0
Ci-N093_jpg.rf.220a07dce5f91089184b93c18a2cb7a1.jpg,0,0,0,0,1,0,0,0,0,0
As-36-_jpg.rf.1932f438495589fdf986c1b349c6c372.jpg,0,1,0,0,0,0,0,0,0,0
As-47-_jpg.rf.19428eccdb859bd7fd43b6f602934e88.jpg,0,1,0,0,0,0,0,0,0,0
Ac-N053-62-_jpg.rf.223ba46949d02898f0bf00004a84d7d9.jpg,1,0,0,0,0,0,0,0,0,0
Ac-N053-68-_jpg.rf.21d56cc10827fd8543aa4dd4dc0f04e4.jpg,1,0,0,0,0,0,0,0,0,0
Sc-N322_jpg.rf.21cdf89c5cf07109808c742e9b40d886.jpg,0,0,0,0,0,0,0,0,1,0
Cu-N005_jpg.rf.201206c8a732643e159339e8336aa99e.jpg,0,0,0,0,0,0,1,0,0,0
Ns-N123_jpg.rf.1a320f44fa7fae36b90e81db5c324f7f.jpg,0,0,0,0,0,0,0,1,0,0
Cu-N019_jpg.rf.22d53fd8b8921e6174ad81344c7410c2.jpg,0,0,0,0,0,0,1,0,0,0
Cb-N233_jpg.rf.218473521646ec99ea428d4e31ccec14.jpg,0,0,0,0,0,1,0,0,0,0
Cc-N085_jpg.rf.18f6d0b6ac0a7f5b1bc74f53a9122f76.jpg,0,0,1,0,0,0,0,0,0,0
Cc-N001_jpg.rf.227eb0d4c728282b89e363fcff14b16d.jpg,0,0,1,0,0,0,0,0,0,0
Sc-N336_jpg.rf.22db2e5563100e3ebf9b18f5297dc7f4.jpg,0,0,0,0,0,0,0,0,1,0
Ac-N053-36-_jpg.rf.2398b59ba4096318c6ec2e1b1160b620.jpg,1,0,0,0,0,0,0,0,0,0
Sc-N001_jpg.rf.2311b92318940ffb322a12b500a4b696.jpg,0,0,0,0,0,0,0,0,1,0
Cu-N019_jpg.rf.23494a48c2a7f76fb781237178a6485f.jpg,0,0,0,0,0,0,1,0,0,0
Cu-N073_jpg.rf.22ec65a75cea5acdfdd96727009353bc.jpg,0,0,0,0,0,0,1,0,0,0
Ac-N053-54-_jpg.rf.24420dc3bf35bd9394ac4864d9a5c42e.jpg,1,0,0,0,0,0,0,0,0,0
Cc-N254_jpg.rf.23d4eec73888544911de4e3dbde32c03.jpg,0,0,1,0,0,0,0,0,0,0
Cb-N140_jpg.rf.19b20e9ba887f66d195d0e94ed80e5d9.jpg,0,0,0,0,0,1,0,0,0,0
Cs-26-_jpg.rf.1a4678231a55797dc72d1eeb907a9a70.jpg,0,0,0,1,0,0,0,0,0,0
Cs-N142_jpg.rf.2430ce6083d7a12fb7a0bf88f67afb91.jpg,0,0,0,1,0,0,0,0,0,0
Cb-N017_jpg.rf.24208c7f5cfb23c77f4bc8383482b30a.jpg,0,0,0,0,0,1,0,0,0,0
Cs-39-_jpg.rf.23eb2f60b87999c231a42257f6f388d8.jpg,0,0,0,1,0,0,0,0,0,0
Cb-N009_jpg.rf.222000af6e7e04924e046579fcdcd310.jpg,0,0,0,0,0,1,0,0,0,0
Cb-N101_jpg.rf.2548def4b5efd61802df3c994cfb7278.jpg,0,0,0,0,0,1,0,0,0,0
Cb-N203_jpg.rf.2581d8bcb6099bfa47b8077fb60d7d2c.jpg,0,0,0,0,0,1,0,0,0,0
9217057f-5a34-429f-8ebe-ba2431742c2c_JPG.rf.25d4cc8a1cfd5378a5c3461d9dc683a3.jpg,0,0,0,0,0,0,0,0,0,1
Cc-28-_jpg.rf.247a22588bc3d7e9b9d0457d44f33be9.jpg,0,0,1,0,0,0,0,0,0,0
As-N070_jpg.rf.25b4937e9e65afe208bf2a82168b153c.jpg,0,1,0,0,0,0,0,0,0,0
Ci-N009_jpg.rf.1a10c321ceba6b9c2f4df93aa3fb296d.jpg,0,0,0,0,1,0,0,0,0,0
Cs-19-_jpg.rf.25b8586389fb0ab1b03069423310e7a3.jpg,0,0,0,1,0,0,0,0,0,0
Ns-N003_jpg.rf.244ae235f9799f6cd6441ac8db38b6e8.jpg,0,0,0,0,0,0,0,1,0,0
As-N141_jpg.rf.22eb21572d881e6e980529a419edd97f.jpg,0,1,0,0,0,0,0,0,0,0
Cs-N281_jpg.rf.266d9ad67b1069eac2209defceaa434b.jpg,0,0,0,1,0,0,0,0,0,0
Ci-N018_jpg.rf.267d7ad899da42cce78c2a2c1884610a.jpg,0,0,0,0,1,0,0,0,0,0
Ac-N053-20-_jpg.rf.26c517622a37b5c6041060b0ea4691cf.jpg,1,0,0,0,0,0,0,0,0,0
Cb-N070_jpg.rf.1be443505bd0689cac6c5a8208781570.jpg,0,0,0,0,0,1,0,0,0,0
Cb-N086_jpg.rf.260749a6b1810c38abebd4442208f88e.jpg,0,0,0,0,0,1,0,0,0,0
Cu-N052_jpg.rf.19add9824f47cee625c1de6e29097dd5.jpg,0,0,0,0,0,0,1,0,0,0
Sc-78-_jpg.rf.261906d541d91b5cc7b947921f94a433.jpg,0,0,0,0,0,0,0,0,1,0
Sc-47-_jpg.rf.2690d38cad27498889f9ed5e9b223622.jpg,0,0,0,0,0,0,0,0,1,0
Cc-N028_jpg.rf.24cf2aab2f9911f70d5289951e86cb9d.jpg,0,0,1,0,0,0,0,0,0,0
As-44-_jpg.rf.1aeaca67b083556fe8592818cba3432c.jpg,0,1,0,0,0,0,0,0,0,0
Sc-N309_jpg.rf.19f4a580a4ae70bfc24b0c5270274269.jpg,0,0,0,0,0,0,0,0,1,0
Ns-N099_jpg.rf.26d29855a408822bc9a4d6ffd45c70c6.jpg,0,0,0,0,0,0,0,1,0,0
St-N029_jpg.rf.2717adc0f2e9e78753c9ebbc0ed75e10.jpg,0,0,0,0,0,0,0,0,0,1
Ac-N053-24-_jpg.rf.27d3ddf9ab3f137b3901ebbb1897b28b.jpg,1,0,0,0,0,0,0,0,0,0
Ns-N094_jpg.rf.26c6f0f905dad63666b3ffdb6303bc55.jpg,0,0,0,0,0,0,0,1,0,0
Ac-32-_jpg.rf.275ede00c2f358d24f1f24f793c728ee.jpg,1,0,0,0,0,0,0,0,0,0
As-44-_jpg.rf.287b3afaf74589c6ddd15354c9b50c8a.jpg,0,1,0,0,0,0,0,0,0,0
Ci-N127_jpg.rf.277947caeb8a56440b0925a6e2b522ff.jpg,0,0,0,0,1,0,0,0,0,0
Cu-N010_jpg.rf.27f28bccdb533aaab48723059dc3b3e6.jpg,0,0,0,0,0,0,1,0,0,0
Sc-72-_jpg.rf.27a509a011326f312644a227e91355b8.jpg,0,0,0,0,0,0,0,0,1,0
Ci-N135_jpg.rf.277032d4266ebacc458bcd57932fee6c.jpg,0,0,0,0,1,0,0,0,0,0
Ns-N048_jpg.rf.2757658642972370d316b8927f15147e.jpg,0,0,0,0,0,0,0,1,0,0
Cs-23-_jpg.rf.280995b598c4e4e7aed53665e9fdd4c6.jpg,0,0,0,1,0,0,0,0,0,0
Ns-N214_jpg.rf.2832d23028541c494067d9393de1895a.jpg,0,0,0,0,0,0,0,1,0,0
Sc-79-_jpg.rf.271ae21c39f5f2336e2adb30f5bd18a9.jpg,0,0,0,0,0,0,0,0,1,0
Sc-N221_jpg.rf.289abb63fbb44f5c6154dc9b89a08172.jpg,0,0,0,0,0,0,0,0,1,0
St-120-_jpg.rf.28e3c4f67861527d04b52269f0666208.jpg,0,0,0,0,0,0,0,0,0,1
Sc-55-_jpg.rf.1b180709a2d47a7938c17ee5d7d01a5e.jpg,0,0,0,0,0,0,0,0,1,0
Cc-N047_jpg.rf.2873c59fe63cd37f7a582c65eb6c174f.jpg,0,0,1,0,0,0,0,0,0,0
Cu-N062_jpg.rf.28a7d61ebb7954b1ab14754b389c19f3.jpg,0,0,0,0,0,0,1,0,0,0
Cc-N253_jpg.rf.2805396733832e407c173a15f13afcf0.jpg,0,0,1,0,0,0,0,0,0,0
Cs-N241_jpg.rf.26c8de571106408da88dc3ff9c33cf6e.jpg,0,0,0,1,0,0,0,0,0,0
Ns-N225_jpg.rf.2819b4a523a73454939d72516e2b692f.jpg,0,0,0,0,0,0,0,1,0,0
Cu-N139_jpg.rf.271dd93ceb06f1cbf980f963ff67b2e8.jpg,0,0,0,0,0,0,1,0,0,0
Cs-N127_jpg.rf.28bf366de3a39e892b9d1954ca65771d.jpg,0,0,0,1,0,0,0,0,0,0
Cs-49-_jpg.rf.27e8e246044544d85d109880e84982af.jpg,0,0,0,1,0,0,0,0,0,0
Ac-N053-6-_jpg.rf.28ca07a8f519729c96cfae46e616a0b8.jpg,1,0,0,0,0,0,0,0,0,0
Cs-N127_jpg.rf.288cd300e7a992c14314f984078b8735.jpg,0,0,0,1,0,0,0,0,0,0
As-7-_jpg.rf.299d9538dbed34f9949e07e705b430c1.jpg,0,1,0,0,0,0,0,0,0,0
Cs-N072_jpg.rf.29f0cb6037fe5d6eac245136f825f480.jpg,0,0,0,1,0,0,0,0,0,0
Cb-N198_jpg.rf.291296d5d0264099ca48e92c1a9305c9.jpg,0,0,0,0,0,1,0,0,0,0
Sc-N002_jpg.rf.2af423bd6e15604c3cca8c31ec23296a.jpg,0,0,0,0,0,0,0,0,1,0
Cr-7-_jpg.rf.29d6be1eef3b601fd5a846b6535b73e7.jpg,0,0,0,0,1,0,0,0,0,0
St-155-_jpg.rf.29820d256f23fc6c2002f69bbcaa7378.jpg,0,0,0,0,0,0,0,0,0,1
St-101-_jpg.rf.2ab9eccf617c882871d2a735bd1056cf.jpg,0,0,0,0,0,0,0,0,0,1
Cu-N078_jpg.rf.2c4f99d1cdd5c4ad384a09b016360827.jpg,0,0,0,0,0,0,1,0,0,0
Ci-N080_jpg.rf.2b9728e5d0836630dfa2536555856090.jpg,0,0,0,0,1,0,0,0,0,0
Cc-32-_jpg.rf.2bb589ebb6cbeb850624796dfe54b18d.jpg,0,0,1,0,0,0,0,0,0,0
Ci-N130_jpg.rf.2b3c655ab70d3b75a812684b6a494cf2.jpg,0,0,0,0,1,0,0,0,0,0
Ns-N207_jpg.rf.2aede745bac4530467824919d7a851d4.jpg,0,0,0,0,0,0,0,1,0,0
Cr-24-_jpg.rf.2a6809bc3c417397b1e82a4f2417bb3e.jpg,0,0,0,0,1,0,0,0,0,0
Sc-N255_jpg.rf.2a08a21223b774b2b5edd963eda5d276.jpg,0,0,0,0,0,0,0,0,1,0
As-N142_jpg.rf.2af50544f04dac92e17b9e36e1c49955.jpg,0,1,0,0,0,0,0,0,0,0
As-N108_jpg.rf.2d0d97edf5f7a6a66a2f29fac5feec55.jpg,0,1,0,0,0,0,0,0,0,0
Sc-74-_jpg.rf.2c1f9c1a5cc6d6f531799558a77c6949.jpg,0,0,0,0,0,0,0,0,1,0
